machine_id,machine,second,minute,tcp_new,udp_new,tcp_end,udp_end,tcp_net_connections,tcp_concurrent,udp_net_connections,udp_concurrent
mb_cap,1,6041,101,0,0,0,0,0,346,0,122
mb_cap,1,6042,101,1,0,2,0,-1,345,0,122
mb_cap,1,6043,101,2,0,0,1,2,347,-1,121
mb_cap,1,6044,101,0,0,1,0,-1,346,0,121
mb_cap,1,6045,101,0,0,0,0,0,346,0,121
mb_cap,1,6046,101,0,0,1,0,-1,345,0,121
mb_cap,1,6047,101,2,0,0,0,2,347,0,121
mb_cap,1,6048,101,0,0,1,0,-1,346,0,121
mb_cap,1,6049,101,0,0,0,0,0,346,0,121
mb_cap,1,6050,101,0,0,1,0,-1,345,0,121
mb_cap,1,6051,101,2,0,0,0,2,347,0,121
mb_cap,1,6052,101,0,0,1,0,-1,346,0,121
mb_cap,1,6053,101,4,3,2,4,2,348,-1,120
mb_cap,1,6054,101,5,6,7,7,-2,346,-1,119
mb_cap,1,6055,101,3,1,1,1,2,348,0,119
mb_cap,1,6056,101,0,0,1,0,-1,347,0,119
mb_cap,1,6057,101,0,0,0,0,0,347,0,119
mb_cap,1,6058,101,0,0,1,0,-1,346,0,119
mb_cap,1,6059,101,2,0,0,0,2,348,0,119
mb_cap,1,6060,101,0,0,1,0,-1,347,0,119
mb_cap,1,6061,102,0,0,0,0,0,347,0,119
mb_cap,1,6062,102,0,0,2,0,-2,345,0,119
mb_cap,1,6063,102,2,0,0,0,2,347,0,119
mb_cap,1,6064,102,1,2,1,2,0,347,0,119
mb_cap,1,6065,102,1,2,0,2,1,348,0,119
mb_cap,1,6066,102,1,4,2,3,-1,347,1,120
mb_cap,1,6067,102,2,4,0,4,2,349,0,120
mb_cap,1,6068,102,3,0,3,0,0,349,0,120
mb_cap,1,6069,102,1,0,0,0,1,350,0,120
mb_cap,1,6070,102,10,4,4,3,6,356,1,121
mb_cap,1,6071,102,0,0,0,0,0,356,0,121
mb_cap,1,6072,102,0,0,0,0,0,356,0,121
mb_cap,1,6073,102,0,0,2,0,-2,354,0,121
mb_cap,1,6074,102,0,0,0,0,0,354,0,121
mb_cap,1,6075,102,0,0,1,0,-1,353,0,121
mb_cap,1,6076,102,0,0,0,0,0,353,0,121
mb_cap,1,6077,102,0,0,1,0,-1,352,0,121
mb_cap,1,6078,102,0,0,1,0,-1,351,0,121
mb_cap,1,6079,102,4,0,1,0,3,354,0,121
mb_cap,1,6080,102,0,0,0,0,0,354,0,121
mb_cap,1,6081,102,0,0,0,0,0,354,0,121
mb_cap,1,6082,102,0,0,1,0,-1,353,0,121
mb_cap,1,6083,102,0,0,0,0,0,353,0,121
mb_cap,1,6084,102,0,0,1,0,-1,352,0,121
mb_cap,1,6085,102,0,0,0,0,0,352,0,121
mb_cap,1,6086,102,0,0,1,0,-1,351,0,121
mb_cap,1,6087,102,3,0,0,0,3,354,0,121
mb_cap,1,6088,102,0,0,1,0,-1,353,0,121
mb_cap,1,6089,102,0,0,1,0,-1,352,0,121
mb_cap,1,6090,102,0,0,1,0,-1,351,0,121
mb_cap,1,6091,102,3,0,0,0,3,354,0,121
mb_cap,1,6092,102,0,0,1,0,-1,353,0,121
mb_cap,1,6093,102,0,0,0,0,0,353,0,121
mb_cap,1,6094,102,0,0,1,0,-1,352,0,121
mb_cap,1,6095,102,0,1,0,4,0,352,-3,118
mb_cap,1,6096,102,1,0,1,0,0,352,0,118
mb_cap,1,6097,102,0,0,0,0,0,352,0,118
mb_cap,1,6098,102,0,0,1,0,-1,351,0,118
mb_cap,1,6099,102,2,0,0,0,2,353,0,118
mb_cap,1,6100,102,1,0,2,0,-1,352,0,118
mb_cap,1,6101,102,0,0,1,0,-1,351,0,118
mb_cap,1,6102,102,2,0,1,0,1,352,0,118
mb_cap,1,6103,102,0,0,0,0,0,352,0,118
mb_cap,1,6104,102,0,0,0,0,0,352,0,118
mb_cap,1,6105,102,0,0,1,0,-1,351,0,118
mb_cap,1,6106,102,0,0,0,0,0,351,0,118
mb_cap,1,6107,102,3,0,1,0,2,353,0,118
mb_cap,1,6108,102,0,0,0,0,0,353,0,118
mb_cap,1,6109,102,1,1,0,2,1,354,-1,117
mb_cap,1,6110,102,0,0,2,0,-2,352,0,117
mb_cap,1,6111,102,1,0,1,0,0,352,0,117
mb_cap,1,6112,102,1,0,1,0,0,352,0,117
mb_cap,1,6113,102,0,0,0,0,0,352,0,117
mb_cap,1,6114,102,1,1,2,0,-1,351,1,118
mb_cap,1,6115,102,1,0,0,0,1,352,0,118
mb_cap,1,6116,102,0,0,1,0,-1,351,0,118
mb_cap,1,6117,102,0,0,0,0,0,351,0,118
mb_cap,1,6118,102,0,0,1,0,-1,350,0,118
mb_cap,1,6119,102,2,0,0,0,2,352,0,118
mb_cap,1,6120,102,0,0,1,0,-1,351,0,118
mb_cap,1,6121,103,0,0,0,0,0,351,0,118
mb_cap,1,6122,103,1,0,2,0,-1,350,0,118
mb_cap,1,6123,103,2,0,0,0,2,352,0,118
mb_cap,1,6124,103,0,0,1,0,-1,351,0,118
mb_cap,1,6125,103,0,1,0,0,0,351,1,119
mb_cap,1,6126,103,0,0,1,1,-1,350,-1,118
mb_cap,1,6127,103,2,0,0,0,2,352,0,118
mb_cap,1,6128,103,0,0,1,0,-1,351,0,118
mb_cap,1,6129,103,0,0,0,0,0,351,0,118
mb_cap,1,6130,103,1,0,1,0,0,351,0,118
mb_cap,1,6131,103,2,0,0,0,2,353,0,118
mb_cap,1,6132,103,1,0,2,0,-1,352,0,118
mb_cap,1,6133,103,0,0,2,0,-2,350,0,118
mb_cap,1,6134,103,1,0,2,0,-1,349,0,118
mb_cap,1,6135,103,1,0,0,0,1,350,0,118
mb_cap,1,6136,103,0,0,2,0,-2,348,0,118
mb_cap,1,6137,103,0,0,0,0,0,348,0,118
mb_cap,1,6138,103,0,0,2,0,-2,346,0,118
mb_cap,1,6139,103,2,0,0,0,2,348,0,118
mb_cap,1,6140,103,0,0,1,0,-1,347,0,118
mb_cap,1,6141,103,0,0,0,0,0,347,0,118
mb_cap,1,6142,103,0,0,1,0,-1,346,0,118
mb_cap,1,6143,103,2,0,0,0,2,348,0,118
mb_cap,1,6144,103,0,0,1,0,-1,347,0,118
mb_cap,1,6145,103,0,0,0,0,0,347,0,118
mb_cap,1,6146,103,1,1,2,2,-1,346,-1,117
mb_cap,1,6147,103,1,1,0,2,1,347,-1,116
mb_cap,1,6148,103,0,0,1,0,-1,346,0,116
mb_cap,1,6149,103,1,0,0,0,1,347,0,116
mb_cap,1,6150,103,2,0,1,0,1,348,0,116
mb_cap,1,6151,103,2,0,0,0,2,350,0,116
mb_cap,1,6152,103,0,0,1,0,-1,349,0,116
mb_cap,1,6153,103,0,0,1,0,-1,348,0,116
mb_cap,1,6154,103,0,0,1,0,-1,347,0,116
mb_cap,1,6155,103,2,0,0,0,2,349,0,116
mb_cap,1,6156,103,0,0,1,0,-1,348,0,116
mb_cap,1,6157,103,0,0,0,0,0,348,0,116
mb_cap,1,6158,103,1,0,2,0,-1,347,0,116
mb_cap,1,6159,103,2,0,0,0,2,349,0,116
mb_cap,1,6160,103,0,0,1,0,-1,348,0,116
mb_cap,1,6161,103,0,0,0,0,0,348,0,116
mb_cap,1,6162,103,0,0,1,0,-1,347,0,116
mb_cap,1,6163,103,3,10,1,9,2,349,1,117
mb_cap,1,6164,103,0,0,2,1,-2,347,-1,116
mb_cap,1,6165,103,0,0,0,0,0,347,0,116
mb_cap,1,6166,103,0,0,1,0,-1,346,0,116
mb_cap,1,6167,103,2,0,0,0,2,348,0,116
mb_cap,1,6168,103,0,0,1,0,-1,347,0,116
mb_cap,1,6169,103,2,4,2,6,0,347,-2,114
mb_cap,1,6170,103,2,0,3,0,-1,346,0,114
mb_cap,1,6171,103,1,0,0,0,1,347,0,114
mb_cap,1,6172,103,2,2,1,2,1,348,0,114
mb_cap,1,6173,103,1,0,0,0,1,349,0,114
mb_cap,1,6174,103,1,2,1,2,0,349,0,114
mb_cap,1,6175,103,2,0,0,0,2,351,0,114
mb_cap,1,6176,103,0,0,1,0,-1,350,0,114
mb_cap,1,6177,103,0,0,0,0,0,350,0,114
mb_cap,1,6178,103,0,4,1,3,-1,349,1,115
mb_cap,1,6179,103,2,0,0,1,2,351,-1,114
mb_cap,1,6180,103,1,0,1,0,0,351,0,114
mb_cap,1,6181,104,0,0,0,0,0,351,0,114
mb_cap,1,6182,104,1,0,2,0,-1,350,0,114
mb_cap,1,6183,104,2,0,0,0,2,352,0,114
mb_cap,1,6184,104,0,0,1,0,-1,351,0,114
mb_cap,1,6185,104,1,0,0,0,1,352,0,114
mb_cap,1,6186,104,7,0,1,0,6,358,0,114
mb_cap,1,6187,104,9,0,0,0,9,367,0,114
mb_cap,1,6188,104,0,0,1,0,-1,366,0,114
mb_cap,1,6189,104,0,0,0,1,0,366,-1,113
mb_cap,1,6190,104,1,0,1,0,0,366,0,113
mb_cap,1,6191,104,2,0,0,0,2,368,0,113
mb_cap,1,6192,104,0,0,1,0,-1,367,0,113
mb_cap,1,6193,104,0,0,1,0,-1,366,0,113
mb_cap,1,6194,104,2,0,3,0,-1,365,0,113
mb_cap,1,6195,104,2,0,0,0,2,367,0,113
mb_cap,1,6196,104,0,0,1,0,-1,366,0,113
mb_cap,1,6197,104,0,0,0,0,0,366,0,113
mb_cap,1,6198,104,0,0,1,1,-1,365,-1,112
mb_cap,1,6199,104,2,0,1,0,1,366,0,112
mb_cap,1,6200,104,0,0,1,0,-1,365,0,112
mb_cap,1,6201,104,0,0,0,0,0,365,0,112
mb_cap,1,6202,104,0,0,1,0,-1,364,0,112
mb_cap,1,6203,104,2,0,0,0,2,366,0,112
mb_cap,1,6204,104,0,0,2,0,-2,364,0,112
mb_cap,1,6205,104,0,0,0,0,0,364,0,112
mb_cap,1,6206,104,1,0,2,0,-1,363,0,112
mb_cap,1,6207,104,2,0,0,0,2,365,0,112
mb_cap,1,6208,104,0,0,1,0,-1,364,0,112
mb_cap,1,6209,104,0,0,0,0,0,364,0,112
mb_cap,1,6210,104,0,0,1,0,-1,363,0,112
mb_cap,1,6211,104,2,0,0,0,2,365,0,112
mb_cap,1,6212,104,0,0,1,0,-1,364,0,112
mb_cap,1,6213,104,0,0,0,0,0,364,0,112
mb_cap,1,6214,104,0,0,1,0,-1,363,0,112
mb_cap,1,6215,104,2,4,0,2,2,365,2,114
mb_cap,1,6216,104,2,14,1,13,1,366,1,115
mb_cap,1,6217,104,1,2,0,3,1,367,-1,114
mb_cap,1,6218,104,1,0,2,0,-1,366,0,114
mb_cap,1,6219,104,2,0,0,0,2,368,0,114
mb_cap,1,6220,104,0,0,2,0,-2,366,0,114
mb_cap,1,6221,104,0,0,0,0,0,366,0,114
mb_cap,1,6222,104,1,5,2,5,-1,365,0,114
mb_cap,1,6223,104,5,6,0,7,5,370,-1,113
mb_cap,1,6224,104,1,2,1,4,0,370,-2,111
mb_cap,1,6225,104,0,0,0,0,0,370,0,111
mb_cap,1,6226,104,2,7,2,7,0,370,0,111
mb_cap,1,6227,104,4,0,0,0,4,374,0,111
mb_cap,1,6228,104,0,0,0,0,0,374,0,111
mb_cap,1,6229,104,0,0,1,0,-1,373,0,111
mb_cap,1,6230,104,1,0,1,2,0,373,-2,109
mb_cap,1,6231,104,2,1,1,3,1,374,-2,107
mb_cap,1,6232,104,2,6,0,7,2,376,-1,106
mb_cap,1,6233,104,6,2,1,2,5,381,0,106
mb_cap,1,6234,104,0,0,1,0,-1,380,0,106
mb_cap,1,6235,104,0,0,0,0,0,380,0,106
mb_cap,1,6236,104,1,0,2,0,-1,379,0,106
mb_cap,1,6237,104,0,0,0,0,0,379,0,106
mb_cap,1,6238,104,1,0,1,0,0,379,0,106
mb_cap,1,6239,104,2,0,0,0,2,381,0,106
mb_cap,1,6240,104,0,0,1,0,-1,380,0,106
mb_cap,1,6241,105,0,0,1,0,-1,379,0,106
mb_cap,1,6242,105,2,0,1,0,1,380,0,106
mb_cap,1,6243,105,0,2,0,3,0,380,-1,105
mb_cap,1,6244,105,0,0,1,0,-1,379,0,105
mb_cap,1,6245,105,0,0,1,0,-1,378,0,105
mb_cap,1,6246,105,0,0,0,0,0,378,0,105
mb_cap,1,6247,105,3,0,1,0,2,380,0,105
mb_cap,1,6248,105,0,0,0,0,0,380,0,105
mb_cap,1,6249,105,0,0,0,0,0,380,0,105
mb_cap,1,6250,105,2,3,1,4,1,381,-1,104
mb_cap,1,6251,105,0,0,1,0,-1,380,0,104
mb_cap,1,6252,105,2,0,2,0,0,380,0,104
mb_cap,1,6253,105,0,0,1,0,-1,379,0,104
mb_cap,1,6254,105,0,0,2,0,-2,377,0,104
mb_cap,1,6255,105,4,2,4,3,0,377,-1,103
mb_cap,1,6256,105,0,0,1,0,-1,376,0,103
mb_cap,1,6257,105,0,0,1,0,-1,375,0,103
mb_cap,1,6258,105,2,0,1,0,1,376,0,103
mb_cap,1,6259,105,0,0,0,0,0,376,0,103
mb_cap,1,6260,105,0,0,0,0,0,376,0,103
mb_cap,1,6261,105,0,0,1,0,-1,375,0,103
mb_cap,1,6262,105,1,1,0,1,1,376,0,103
mb_cap,1,6263,105,3,0,1,0,2,378,0,103
mb_cap,1,6264,105,0,0,1,0,-1,377,0,103
mb_cap,1,6265,105,0,3,0,3,0,377,0,103
mb_cap,1,6266,105,2,0,1,0,1,378,0,103
mb_cap,1,6267,105,2,0,0,0,2,380,0,103
mb_cap,1,6268,105,0,0,1,0,-1,379,0,103
mb_cap,1,6269,105,0,0,0,1,0,379,-1,102
mb_cap,1,6270,105,0,0,3,0,-3,376,0,102
mb_cap,1,6271,105,2,0,0,0,2,378,0,102
mb_cap,1,6272,105,0,0,1,0,-1,377,0,102
mb_cap,1,6273,105,0,0,0,0,0,377,0,102
mb_cap,1,6274,105,1,0,1,0,0,377,0,102
mb_cap,1,6275,105,3,0,1,0,2,379,0,102
mb_cap,1,6276,105,0,0,1,0,-1,378,0,102
mb_cap,1,6277,105,0,0,0,0,0,378,0,102
mb_cap,1,6278,105,0,0,1,1,-1,377,-1,101
mb_cap,1,6279,105,2,0,0,0,2,379,0,101
mb_cap,1,6280,105,0,0,2,0,-2,377,0,101
mb_cap,1,6281,105,0,0,0,0,0,377,0,101
mb_cap,1,6282,105,0,0,1,0,-1,376,0,101
mb_cap,1,6283,105,2,0,0,0,2,378,0,101
mb_cap,1,6284,105,0,0,4,0,-4,374,0,101
mb_cap,1,6285,105,0,0,0,0,0,374,0,101
mb_cap,1,6286,105,0,0,1,0,-1,373,0,101
mb_cap,1,6287,105,3,0,1,0,2,375,0,101
mb_cap,1,6288,105,1,0,3,0,-2,373,0,101
mb_cap,1,6289,105,0,0,0,0,0,373,0,101
mb_cap,1,6290,105,0,0,3,0,-3,370,0,101
mb_cap,1,6291,105,2,0,1,0,1,371,0,101
mb_cap,1,6292,105,0,2,1,3,-1,370,-1,100
mb_cap,1,6293,105,0,0,0,0,0,370,0,100
mb_cap,1,6294,105,0,0,1,0,-1,369,0,100
mb_cap,1,6295,105,3,1,0,1,3,372,0,100
mb_cap,1,6296,105,0,0,1,0,-1,371,0,100
mb_cap,1,6297,105,0,0,0,0,0,371,0,100
mb_cap,1,6298,105,0,0,1,0,-1,370,0,100
mb_cap,1,6299,105,3,1,1,1,2,372,0,100
mb_cap,1,6300,105,0,0,1,0,-1,371,0,100
mb_cap,1,6301,106,0,0,0,0,0,371,0,100
mb_cap,1,6302,106,0,0,1,0,-1,370,0,100
mb_cap,1,6303,106,2,0,0,0,2,372,0,100
mb_cap,1,6304,106,0,2,1,2,-1,371,0,100
mb_cap,1,6305,106,1,0,0,0,1,372,0,100
mb_cap,1,6306,106,0,0,2,0,-2,370,0,100
mb_cap,1,6307,106,2,0,0,0,2,372,0,100
mb_cap,1,6308,106,0,0,1,0,-1,371,0,100
mb_cap,1,6309,106,0,0,15,0,-15,356,0,100
mb_cap,1,6310,106,1,0,1,0,0,356,0,100
mb_cap,1,6311,106,3,0,1,0,2,358,0,100
mb_cap,1,6312,106,0,0,1,0,-1,357,0,100
mb_cap,1,6313,106,0,0,1,0,-1,356,0,100
mb_cap,1,6314,106,0,0,3,0,-3,353,0,100
mb_cap,1,6315,106,2,0,0,0,2,355,0,100
mb_cap,1,6316,106,0,0,2,0,-2,353,0,100
mb_cap,1,6317,106,0,0,0,0,0,353,0,100
mb_cap,1,6318,106,0,0,1,0,-1,352,0,100
mb_cap,1,6319,106,2,0,2,0,0,352,0,100
mb_cap,1,6320,106,0,0,1,0,-1,351,0,100
mb_cap,1,6321,106,0,0,0,0,0,351,0,100
mb_cap,1,6322,106,0,0,1,0,-1,350,0,100
mb_cap,1,6323,106,3,0,2,0,1,351,0,100
mb_cap,1,6324,106,0,0,1,0,-1,350,0,100
mb_cap,1,6325,106,0,0,0,0,0,350,0,100
mb_cap,1,6326,106,0,0,1,0,-1,349,0,100
mb_cap,1,6327,106,2,0,1,0,1,350,0,100
mb_cap,1,6328,106,0,0,1,0,-1,349,0,100
mb_cap,1,6329,106,0,0,0,0,0,349,0,100
mb_cap,1,6330,106,0,0,1,0,-1,348,0,100
mb_cap,1,6331,106,2,0,0,0,2,350,0,100
mb_cap,1,6332,106,0,3,1,3,-1,349,0,100
mb_cap,1,6333,106,0,0,0,0,0,349,0,100
mb_cap,1,6334,106,0,0,1,0,-1,348,0,100
mb_cap,1,6335,106,3,0,2,0,1,349,0,100
mb_cap,1,6336,106,0,0,1,0,-1,348,0,100
mb_cap,1,6337,106,0,3,0,3,0,348,0,100
mb_cap,1,6338,106,0,0,1,0,-1,347,0,100
mb_cap,1,6339,106,2,0,0,0,2,349,0,100
mb_cap,1,6340,106,0,0,1,0,-1,348,0,100
mb_cap,1,6341,106,0,0,0,0,0,348,0,100
mb_cap,1,6342,106,0,0,1,0,-1,347,0,100
mb_cap,1,6343,106,2,0,0,0,2,349,0,100
mb_cap,1,6344,106,2,11,1,8,1,350,3,103
mb_cap,1,6345,106,5,4,0,3,5,355,1,104
mb_cap,1,6346,106,0,0,1,0,-1,354,0,104
mb_cap,1,6347,106,3,0,1,0,2,356,0,104
mb_cap,1,6348,106,0,0,1,0,-1,355,0,104
mb_cap,1,6349,106,0,0,0,0,0,355,0,104
mb_cap,1,6350,106,0,0,1,0,-1,354,0,104
mb_cap,1,6351,106,3,0,2,0,1,355,0,104
mb_cap,1,6352,106,0,0,1,0,-1,354,0,104
mb_cap,1,6353,106,2,0,1,0,1,355,0,104
mb_cap,1,6354,106,4,4,6,5,-2,353,-1,103
mb_cap,1,6355,106,2,0,0,0,2,355,0,103
mb_cap,1,6356,106,1,2,1,2,0,355,0,103
mb_cap,1,6357,106,0,0,1,0,-1,354,0,103
mb_cap,1,6358,106,0,0,1,0,-1,353,0,103
mb_cap,1,6359,106,4,5,1,5,3,356,0,103
mb_cap,1,6360,106,3,4,1,4,2,358,0,103
mb_cap,1,6361,107,0,8,0,8,0,358,0,103
mb_cap,1,6362,107,0,0,1,1,-1,357,-1,102
mb_cap,1,6363,107,2,0,0,0,2,359,0,102
mb_cap,1,6364,107,0,0,1,0,-1,358,0,102
mb_cap,1,6365,107,0,0,0,0,0,358,0,102
mb_cap,1,6366,107,0,4,2,4,-2,356,0,102
mb_cap,1,6367,107,2,0,0,0,2,358,0,102
mb_cap,1,6368,107,0,0,1,0,-1,357,0,102
mb_cap,1,6369,107,0,0,0,0,0,357,0,102
mb_cap,1,6370,107,3,5,1,6,2,359,-1,101
mb_cap,1,6371,107,3,4,1,5,2,361,-1,100
mb_cap,1,6372,107,1,0,1,0,0,361,0,100
mb_cap,1,6373,107,2,2,1,3,1,362,-1,99
mb_cap,1,6374,107,2,3,1,3,1,363,0,99
mb_cap,1,6375,107,2,0,0,0,2,365,0,99
mb_cap,1,6376,107,0,0,2,0,-2,363,0,99
mb_cap,1,6377,107,0,0,0,0,0,363,0,99
mb_cap,1,6378,107,0,0,1,0,-1,362,0,99
mb_cap,1,6379,107,2,0,0,0,2,364,0,99
mb_cap,1,6380,107,0,0,1,0,-1,363,0,99
mb_cap,1,6381,107,0,0,0,0,0,363,0,99
mb_cap,1,6382,107,1,0,2,0,-1,362,0,99
mb_cap,1,6383,107,4,4,1,6,3,365,-2,97
mb_cap,1,6384,107,2,3,1,3,1,366,0,97
mb_cap,1,6385,107,2,0,0,0,2,368,0,97
mb_cap,1,6386,107,0,0,1,0,-1,367,0,97
mb_cap,1,6387,107,2,0,0,0,2,369,0,97
mb_cap,1,6388,107,0,1,1,0,-1,368,1,98
mb_cap,1,6389,107,0,0,0,1,0,368,-1,97
mb_cap,1,6390,107,1,0,2,0,-1,367,0,97
mb_cap,1,6391,107,4,0,0,0,4,371,0,97
mb_cap,1,6392,107,0,0,1,1,-1,370,-1,96
mb_cap,1,6393,107,0,0,0,0,0,370,0,96
mb_cap,1,6394,107,0,0,2,0,-2,368,0,96
mb_cap,1,6395,107,3,0,1,0,2,370,0,96
mb_cap,1,6396,107,0,0,1,0,-1,369,0,96
mb_cap,1,6397,107,0,0,0,0,0,369,0,96
mb_cap,1,6398,107,0,0,1,0,-1,368,0,96
mb_cap,1,6399,107,2,0,0,0,2,370,0,96
mb_cap,1,6400,107,0,0,1,0,-1,369,0,96
mb_cap,1,6401,107,0,0,0,0,0,369,0,96
mb_cap,1,6402,107,0,0,1,0,-1,368,0,96
mb_cap,1,6403,107,2,0,0,0,2,370,0,96
mb_cap,1,6404,107,0,0,1,0,-1,369,0,96
mb_cap,1,6405,107,0,0,0,0,0,369,0,96
mb_cap,1,6406,107,0,0,8,0,-8,361,0,96
mb_cap,1,6407,107,2,0,1,0,1,362,0,96
mb_cap,1,6408,107,0,0,1,0,-1,361,0,96
mb_cap,1,6409,107,0,0,0,0,0,361,0,96
mb_cap,1,6410,107,0,0,1,0,-1,360,0,96
mb_cap,1,6411,107,2,0,1,0,1,361,0,96
mb_cap,1,6412,107,0,0,1,0,-1,360,0,96
mb_cap,1,6413,107,0,4,1,3,-1,359,1,97
mb_cap,1,6414,107,2,0,1,0,1,360,0,97
mb_cap,1,6415,107,0,0,0,0,0,360,0,97
mb_cap,1,6416,107,0,0,0,0,0,360,0,97
mb_cap,1,6417,107,0,0,1,0,-1,359,0,97
mb_cap,1,6418,107,0,0,0,0,0,359,0,97
mb_cap,1,6419,107,3,0,2,0,1,360,0,97
mb_cap,1,6420,107,0,0,0,0,0,360,0,97
mb_cap,1,6421,108,0,4,1,3,-1,359,1,98
mb_cap,1,6422,108,0,1,1,3,-1,358,-2,96
mb_cap,1,6423,108,0,0,0,0,0,358,0,96
mb_cap,1,6424,108,1,0,1,0,0,358,0,96
mb_cap,1,6425,108,0,0,0,1,0,358,-1,95
mb_cap,1,6426,108,0,0,1,0,-1,357,0,95
mb_cap,1,6427,108,2,0,0,0,2,359,0,95
mb_cap,1,6428,108,0,0,1,0,-1,358,0,95
mb_cap,1,6429,108,0,0,0,0,0,358,0,95
mb_cap,1,6430,108,1,0,1,0,0,358,0,95
mb_cap,1,6431,108,3,0,1,0,2,360,0,95
mb_cap,1,6432,108,0,0,1,0,-1,359,0,95
mb_cap,1,6433,108,0,0,1,0,-1,358,0,95
mb_cap,1,6434,108,0,0,1,0,-1,357,0,95
mb_cap,1,6435,108,0,0,0,0,0,357,0,95
mb_cap,1,6436,108,4,0,3,0,1,358,0,95
mb_cap,1,6437,108,0,0,0,0,0,358,0,95
mb_cap,1,6438,108,0,0,0,0,0,358,0,95
mb_cap,1,6439,108,0,0,1,0,-1,357,0,95
mb_cap,1,6440,108,0,0,0,0,0,357,0,95
mb_cap,1,6441,108,0,0,1,0,-1,356,0,95
mb_cap,1,6442,108,0,0,0,0,0,356,0,95
mb_cap,1,6443,108,1,3,2,3,-1,355,0,95
mb_cap,1,6444,108,4,0,1,0,3,358,0,95
mb_cap,1,6445,108,0,0,1,0,-1,357,0,95
mb_cap,1,6446,108,0,0,0,0,0,357,0,95
mb_cap,1,6447,108,0,0,1,0,-1,356,0,95
mb_cap,1,6448,108,0,0,2,0,-2,354,0,95
mb_cap,1,6449,108,0,0,1,0,-1,353,0,95
mb_cap,1,6450,108,0,0,0,0,0,353,0,95
mb_cap,1,6451,108,0,0,1,0,-1,352,0,95
mb_cap,1,6452,108,2,0,1,0,1,353,0,95
mb_cap,1,6453,108,0,0,1,0,-1,352,0,95
mb_cap,1,6454,108,1,0,0,0,1,353,0,95
mb_cap,1,6455,108,1,0,2,0,-1,352,0,95
mb_cap,1,6456,108,2,0,0,0,2,354,0,95
mb_cap,1,6457,108,0,0,2,0,-2,352,0,95
mb_cap,1,6458,108,0,0,0,0,0,352,0,95
mb_cap,1,6459,108,0,0,1,0,-1,351,0,95
mb_cap,1,6460,108,2,0,0,0,2,353,0,95
mb_cap,1,6461,108,0,1,1,0,-1,352,1,96
mb_cap,1,6462,108,0,0,0,1,0,352,-1,95
mb_cap,1,6463,108,0,0,1,0,-1,351,0,95
mb_cap,1,6464,108,0,0,0,0,0,351,0,95
mb_cap,1,6465,108,4,0,1,0,3,354,0,95
mb_cap,1,6466,108,0,0,0,0,0,354,0,95
mb_cap,1,6467,108,0,0,2,0,-2,352,0,95
mb_cap,1,6468,108,0,0,1,0,-1,351,0,95
mb_cap,1,6469,108,2,2,2,6,0,351,-4,91
mb_cap,1,6470,108,2,0,2,0,0,351,0,91
mb_cap,1,6471,108,0,0,0,0,0,351,0,91
mb_cap,1,6472,108,1,0,1,0,0,351,0,91
mb_cap,1,6473,108,2,2,0,3,2,353,-1,90
mb_cap,1,6474,108,0,0,1,0,-1,352,0,90
mb_cap,1,6475,108,0,0,0,0,0,352,0,90
mb_cap,1,6476,108,1,0,2,0,-1,351,0,90
mb_cap,1,6477,108,1,0,0,0,1,352,0,90
mb_cap,1,6478,108,0,0,1,0,-1,351,0,90
mb_cap,1,6479,108,1,1,1,2,0,351,-1,89
mb_cap,1,6480,108,0,0,1,0,-1,350,0,89
mb_cap,1,6481,109,3,0,2,0,1,351,0,89
mb_cap,1,6482,109,0,0,0,0,0,351,0,89
mb_cap,1,6483,109,0,0,0,0,0,351,0,89
mb_cap,1,6484,109,0,0,1,0,-1,350,0,89
mb_cap,1,6485,109,0,0,0,0,0,350,0,89
mb_cap,1,6486,109,0,0,1,0,-1,349,0,89
mb_cap,1,6487,109,0,0,0,0,0,349,0,89
mb_cap,1,6488,109,0,1,1,2,-1,348,-1,88
mb_cap,1,6489,109,4,0,1,0,3,351,0,88
mb_cap,1,6490,109,2,0,2,0,0,351,0,88
mb_cap,1,6491,109,0,0,0,0,0,351,0,88
mb_cap,1,6492,109,0,0,1,0,-1,350,0,88
mb_cap,1,6493,109,6,13,1,17,5,355,-4,84
mb_cap,1,6494,109,0,0,2,0,-2,353,0,84
mb_cap,1,6495,109,0,0,0,0,0,353,0,84
mb_cap,1,6496,109,0,0,1,0,-1,352,0,84
mb_cap,1,6497,109,2,0,0,0,2,354,0,84
mb_cap,1,6498,109,0,0,1,0,-1,353,0,84
mb_cap,1,6499,109,0,1,0,2,0,353,-1,83
mb_cap,1,6500,109,0,0,1,0,-1,352,0,83
mb_cap,1,6501,109,3,0,1,0,2,354,0,83
mb_cap,1,6502,109,0,0,1,0,-1,353,0,83
mb_cap,1,6503,109,0,3,0,3,0,353,0,83
mb_cap,1,6504,109,1,0,1,0,0,353,0,83
mb_cap,1,6505,109,2,1,0,1,2,355,0,83
mb_cap,1,6506,109,0,0,1,0,-1,354,0,83
mb_cap,1,6507,109,1,1,1,0,0,354,1,84
mb_cap,1,6508,109,5,2,1,2,4,358,0,84
mb_cap,1,6509,109,0,0,0,0,0,358,0,84
mb_cap,1,6510,109,1,4,1,6,0,358,-2,82
mb_cap,1,6511,109,1,0,1,0,0,358,0,82
mb_cap,1,6512,109,0,0,0,0,0,358,0,82
